source,relation,target,source_id,source_tags,target_id,target_tags
John de Aka,Stakeholder,one messuage in the city of Hereford situated in vico castri,af26a504-d6f0-4c30-8681-da7edf0d8d60,Principal|Clerical,915d78bd-88ae-404c-9796-add098a8849b,
"Thomas, bishop of Hereford",Stakeholder,"two messuages, one carucate of land, six acres of meadow, two acres of pasture and a rent of sixteen shillings and six pence in Kentissheborcote and Netherschelwyk",959b197a-d3e2-442c-ab79-043a22df8b1d,Principal|Clerical,05d07ba9-047a-49ec-a5fd-b7708b7b7458,
bishop,Stakeholder,"two messuages, etc., in Kentyssheborcote and Nethereschelwyk'",0a377f5e-e24e-48e2-b0a1-7b8222cef781,Lease-Holder,d62ab0b5-f717-4875-b4c4-2e5227c80791,
"executors domini John de la Felde and Roger de Breintone, canons of the church of Hereford",Agent,"Richard, formerly bishop of Hereford",93802f54-19c3-41ca-bb88-4f9b2bc3b5a9,Clerical|Principal|Agent|Collective,63964388-417c-418a-81f5-f2b29b89cbdc,Dead|Clerical
"Henry de Lond[on'], rector of Withyham, special commissary of the bishop",Agent,"Adam, by divine permission bishop of Worcester",ecded3de-bd4c-49c6-a2e0-f29c431e0a9c,Principal|Clerical|Adjudicator|Agent,673e645d-df7e-417a-bb19-4558cec598e6,Principal|Clerical|Adjudicator
"Walter de la Bache, perpetual vicar in the church of Hereford",Stakeholder,"two messuages, one carucate of land, six acres of meadow, two acres of pasture and a rent of sixteen shillings and six pence in Kentissheborcote and Netherschelwyk",a66a9624-c2f2-4bc0-b33c-6eecebc86113,Principal|Clerical,05d07ba9-047a-49ec-a5fd-b7708b7b7458,
"Walter de la Bache, perpetual vicar in the church of Hereford",Stakeholder,one messuage in Hereford,a66a9624-c2f2-4bc0-b33c-6eecebc86113,Principal|Clerical,88f43785-907c-4b8c-a1b1-3c9547a2bdfe,
"John de Trillek', bishop of Hereford",Stakeholder,lands and tenements in the vill of Nethershelewyk',fb75f9c9-5eaf-423d-a5b5-cfb38858ca41,Principal|Clerical,a5c7b08e-0679-49f7-b56d-2877447a6370,
"John de Trillek', bishop of Hereford",Stakeholder,a ditch in the aforesaid vill called Walneyeslake,fb75f9c9-5eaf-423d-a5b5-cfb38858ca41,Principal|Clerical,8eaaf51c-b642-4b34-83ad-3079f5805a42,
"dean and chapter of St. Ethelbert, Hereford",Stakeholder,one acre of land In Lugwardyn,7ddb65d9-133b-4b0f-bba0-bc498975ea10,Principal|Clerical|Collective,c749cb04-35ca-4a5f-b62c-204530968f56,
source,relation,target,source_id,source_tags,target_id,target_tags
"William, chaplain, called the Young.",Agent,Dean end chapter of Hereford,a2fee471-1fd8-40ed-b4d2-8f28f3735ec9,Agent|Clerical,996c77ff-fd6f-48bb-81ee-5ae41a9878a5,Principal|Clerical|Collective
"Thomas de Trillek’', desn of Hereford",Stakeholder,lands,90f35feb-9e52-413f-9a65-0831a1ff2ad7,Principal|Clerical,6b394480-b4f5-4ae5-b08c-e1c9e9562ead,
"Walter Carles, fellow-csnons",Agent,"Stephen, dean, and the chapter of the aforesaid church,",ad60a1a3-4f4e-4617-9ca7-78e0ec4bac73,Agent|Clerical,d92fb7a6-76c0-4268-aafd-2a2c72b75df7,Principal|Clerical|Collective
"Willism de Foston', chaplain, their receiver.",Agent,Deamiand chapter of Hereford,173a6ad9-853c-4c5b-86b7-f7f6dcbe4d15,Agent|Clerical,9d342c1d-020c-4769-bbc2-eb03ce58db47,Principal|Clerical|Collective
Dean and chapter of Hereford,Stakeholder,their property,96bb2e75-5e8f-444f-a37b-1eeaae805e42,Principal|Clerical|Collective,08cdee9a-e2c5-4a4d-9a97-9ab155f79634,
"Prior and convent of St. Guthlaec of Hereford, appointed sub-collectors",Agent,Pope John XXII,2f4e5fb9-73c4-48b5-875d-0524983fdc67,Principal|Clerical|Collective|Agent,65284ca5-4ee9-4f0c-ac4c-af406772ac11,Clerical
Willion de vyk',Agent,"Stephen, dean, and the chapter of the aforesaid church,",1b9d2717-f8cb-4fb6-b044-d1311539a7b1,Agent|Clerical,d92fb7a6-76c0-4268-aafd-2a2c72b75df7,Principal|Clerical|Collective
Gilbert le Walshe,Stakeholder,lands,7e0e46b9-5e6a-4419-bd3c-dea17e7242fd,Principal,6b394480-b4f5-4ae5-b08c-e1c9e9562ead,
ticholas de Hop’ wWolvive',Agent,Richard the young,030ecd43-e8d4-477f-be6b-9a4440e712a8,Witness|Agent,a163d9ff-addc-42e3-a85a-412e5e51f9c2,Clerical
William,Agent,Richard the young,47827d6a-a36a-49d1-bf4f-257d244dfd14,Witness|Agent,a163d9ff-addc-42e3-a85a-412e5e51f9c2,Clerical
"Prior of St. Guthlae of Hereford, collector",Agent,he king,a2958832-b191-4343-84ef-5ad050da9711,Principal|Clerical|Agent|Office,0d575048-bd63-48f4-8e77-df35dac19e0b,
"Thomas, bishop of Hereford, chief collector",Agent,Pope John XXII,776cbf63-f940-4918-a60c-1a6644adb34a,Principal|Clerical|Agent,edc9c7b2-0c5a-4675-a84d-5b2eebb0446b,Clerical
Richard atte Bele,Stakeholder,lands,01953321-ad46-4690-ac44-d8eb3258d863,Dead|Lease-holder,6b394480-b4f5-4ae5-b08c-e1c9e9562ead,
canons (of Selop?,Stakeholder,their property,d2bbfcbb-1acd-4bd2-9743-aaf101d16bf7,Clerical|Collective,08cdee9a-e2c5-4a4d-9a97-9ab155f79634,
"Robert le Bret, champion Cpegtt)s",Agent,Deamiand chapter of Hereford,88d029f6-9dff-4889-8bd2-bafa17385dfa,Principal|Agent,9d342c1d-020c-4769-bbc2-eb03ce58db47,Principal|Clerical|Collective
"“alter de la Barre,",Agent,Deon and chapter of Here,ccde5739-6ad7-47b9-a96c-7a8077d3844f,Agent,72b8cb1c-0a48-4e46-8e98-d8b12d305820,Principal|Clerical|Collective
"Ri ienard) » late bishop of Hereford,",Stakeholder,their property,9b459a4f-27d3-48a6-be57-75392c385268,Dead|Clerical,08cdee9a-e2c5-4a4d-9a97-9ab155f79634,
"Philip de la More, appointed by Thomas, bishop of Hereford, chief collector i",Agent,"Thomas, bishop of Hereford, chief collector",ecda10d9-0ad7-42f5-9081-7fd1659ff666,Principal|Clerical|Agent,776cbf63-f940-4918-a60c-1a6644adb34a,Principal|Clerical|Agent
Thomas de Boleye,Agent,"Thomas, bishop of Hereford, chief collector",1eec5f95-42ee-49ff-9fcb-6be560ba572c,Principal|Clerical|Agent,776cbf63-f940-4918-a60c-1a6644adb34a,Principal|Clerical|Agent
source,relation,target,source_id,source_tags,target_id,target_tags
"R[oger] de Breynton, archdeacon of Gloucester",Agent,bishop,c5a87dd5-048f-492c-871d-7fbd5ddb5b13,Principal|Clerical|Agent|Adjudicator,07aeb7ad-0b77-40ee-ba1a-1e10b98e69a2,Principal|Clerical|Office
"Adam de Herwynton, rector of Tredington (Tredinton), canons of Hereford",Agent,bishop,2c452b86-bccb-490e-9297-f72da41956c1,Principal|Clerical|Agent,674d5473-1eb0-47b6-90b7-6d6d68b5b0e1,Principal|Clerical
"Roger de Breynton, archdeacon of Gloucester",Agent,bishop,d5ad5480-674d-428b-a48f-6b13bf0bcc33,Principal|Clerical|Agent,674d5473-1eb0-47b6-90b7-6d6d68b5b0e1,Principal|Clerical
"Adam de Hervyntone, rector of Tredington, his commissaries general",Agent,"Adam, bishop of Worcester",96cd2f93-225c-4fd7-a027-6590f7f77014,Principal|Clerical|Agent,e589895c-79e1-4ab0-9546-b391afc690fc,Principal|Clerical|Agent
"Roger de Brenigtone, vicar general of Adam, bishop of Worcester,",Agent,"Adam, bishop of Worcester,",714dd846-6144-4581-91ff-cf1ae9d04aa7,Principal|Clerical|Agent,b12904dd-1eaa-4e17-8909-aa92d450bbbb,Clerical
archdeacon of Gloucester,Agent,bishop,ae362981-83e5-4541-97d2-f9418fe2388b,Principal|Clerical|Agent|Adjudicator|Office,e63283df-229d-4582-b7ee-545a02a6edb6,Principal|Clerical|Office
"Robert de Nettleton, clerk, proctor of the subprior and convent of the aforesaid monastery,",Agent,"subprior and convent of the aforesaid monastery,",63f1ad9b-1cc2-4754-878e-2e1038004e4c,Witness|Clerical|Agent,94c34895-dcbd-42c9-9fea-733f8c32a609,Clerical|Collective|Principal
William de Warmynton,Stakeholder,"tithes, obventions and profits of the said church",5eedc0da-dccd-4cc5-8bee-de1120d0711f,Principal|Clerical,f52b6e5d-6821-45d1-93e0-d977ec6fbc02,
bishop,Stakeholder,"tithes, obventions and profits of the said church",e63283df-229d-4582-b7ee-545a02a6edb6,Principal|Clerical|Office,f52b6e5d-6821-45d1-93e0-d977ec6fbc02,
"Adam, bishop of Worcester",Agent,regis Anglie,e589895c-79e1-4ab0-9546-b391afc690fc,Principal|Clerical|Agent,8c7f0471-6672-4c49-862d-8f09f2717afa,Principal|Office
"Roger de Breynton, archdeacon of Worcester, canon of Hereford and vicar general of Adam [Orleton], bishop of Worcester,",Agent,"Adam [Orleton], bishop of Worcester,",e5ecae0e-4bc7-4986-b959-3cc3a7d47beb,Principal|Clerical|Adjudicator|Agent,b2033e09-2504-41d3-b782-76370401a6f5,Clerical
"Roger de Breyntone, archdeacon of Gloucester",Agent,"Adam, bishop of Worcester",0c37f2d1-d935-4ce7-8bf4-15b440736196,Principal|Clerical|Agent,e589895c-79e1-4ab0-9546-b391afc690fc,Principal|Clerical|Agent
bishop,Agent,king,674d5473-1eb0-47b6-90b7-6d6d68b5b0e1,Principal|Clerical,55d2c7fa-1efe-44ca-b3e6-89455e6318d9,Principal|Office
source,relation,target,source_id,source_tags,target_id,target_tags
"William, prior of the priory of St. mary of
 Vonnouth;",Stakeholder,"tithes of Pencherk for (pro tithes of Albertun,",75780982-cd8d-4cb9-b283-11be551b9314,Principal|Clerical,180357db-27f4-4bd5-92ab-002b026e25ca,
"Raymund Pelegrini, canon of London, papal nuncio in Englands",Agent,papal,15bfaee9-6eaf-4473-8ce0-774270ecb2bb,Principal|Clerical|Agent,733424c7-1cae-4f36-8a78-c81c0640a4c2,Office
Walter Hurtesleyes,Agent,Dean and chapter of the church of St. ithelbert of Hereford,6e4d1f81-3eaf-4257-a383-2654e820f2b4,Principal,6a6fa10d-5b86-4f68-b1d3-d1c5327235e5,Principal|Clerical|Collective
"Prior of St. Guthlac’s, Sereford, collector in the diocese of Hereford of the tenth lately granted to the king",Agent,the king,cfed05ea-6eff-469f-a2be-b2d2c9fcfcb5,Principal|Clerical|Office|Agent,788afb38-5d4b-44d7-9dff-f51071e17299,Principal
"Hugh Belegrt ats treasurer of Lichfield, nuncio in England of the apostolic see",Agent,apostolic see;,3f9e60f7-aaf0-47d3-bcda-5c0e63074e71,Principal|Clerical|Agent,b2efa837-3613-417f-9d66-33f9cab762c1,Clerical|Collective|Principal
"John de la More, clerk, collector in the diocese of Hereford of the procurations of William de Ragulh'una(?), epal nuncio in oy",Agent,"William de Ragulh'una(?), epal nuncio in oy",4bc23c81-80a3-4102-943f-db9453f2df5c,Principal|Clerical|Agent,1505b5eb-3332-4c57-8b53-f9e6b98b7eb2,Principal|Clerical|Agent
Dean and chapter of Hereford,Stakeholder,"tithes of Pencherk for (pro tithes of Albertun,",c6beb181-6104-485e-a6c1-74163c29590b,Principal|Clerical|Collective,180357db-27f4-4bd5-92ab-002b026e25ca,
William Hamenassh’,Agent,Dean and chapter of the church of St. ithelbert of Hereford,f29c7288-6330-4754-8e9e-a7ac59f4d13e,Principal,6a6fa10d-5b86-4f68-b1d3-d1c5327235e5,Principal|Clerical|Collective
"dugh Fetigrint, treasurer of Lichfield, nuncio in England of the apostolic see;",Agent,apostolic see;,b9051536-0e60-4b55-9607-f83d49a83e66,Principal|Clerical|Agent,4c94927e-98f2-41a6-9842-273f26e31420,Collective
"J., dean of Hereford, papal chaplain, t",Agent,papal,a4980487-90ab-4f99-8c8d-5344269de748,Principal|Clerical|Agent,9c5d7f4b-6c55-4fc1-a9e7-f4d351c1ee5f,Office
epal,Agent,"William de Ragulh'una(?), epal nuncio in oy",a84a8e41-af2a-476e-ba51-fd06a628d171,Office,1505b5eb-3332-4c57-8b53-f9e6b98b7eb2,Principal|Clerical|Agent
source,relation,target,source_id,source_tags,target_id,target_tags
"John, his son",Stakeholder,the property specified in No. 405,e0167268-4c0e-4259-8a4b-6eaddca6419b,Principal,807ffd54-b2a6-478d-8aa6-87779cacf5a5,
"John de Kemeseya, chaplain",Stakeholder,"lands which Roger de Dyk’, grantor's grandfather, sold to John le Mascun in the vill of Colewell'",0a52a7ad-5909-47d9-9c6d-85a219dedf34,Principal|Clerical,de97c582-ac85-4697-a863-43940b5b1cef,
Richard the smith of Neuton',Stakeholder,a messuage formerly of Robert de la Sete in Neuton',13f7d572-3e5e-4e44-80ce-27449d61aa38,Principal,d66c793c-b9c9-4792-a7ae-1578c088f773,
"Ellen, daughter of Robert de Compton’, formerly wife of John Batun",Stakeholder,"two parcels of land in Oxenhale, one lying in Morehulfeld and the other in Lutelhulfeld",62165cd5-7214-476f-b055-816f19e505dc,Principal|Woman,1af6734a-1ead-4af9-8a92-d65179b9ffef,
"Sybil, his wife;",Stakeholder,a tenement in the township of Oxenhale,8e958532-f123-4c98-889c-9ffdc2334e67,Principal|Woman,87029153-a7ed-4370-a042-fb42d2e02fe2,
William de Grandisono,Stakeholder,a tenement in the township of Oxenhale,491ae70a-21be-4959-9c9b-4f5ddf88a76d,Principal,87029153-a7ed-4370-a042-fb42d2e02fe2,
William son of William Eseger de Ledebury,Stakeholder,a messuage and a virgate of land,c12e2ba4-df8c-4b68-92c9-d08a66fc1d6f,Principal,17d572de-1c11-4335-92b3-4dcad8816528,
John le leche de Walsned'.,Stakeholder,a messuage at le Mongoye,4b17746f-eb72-4fdc-a619-e7b86a79f287,Principal,c2691279-5478-4747-b377-01bd95b4fb87,
Thomas de Heye,Stakeholder,a tenement in the township of Oxenhale,71fc95f6-8e05-4905-8fef-0875467bef85,Principal,87029153-a7ed-4370-a042-fb42d2e02fe2,
"Roger de Bruneshop', citizen of Hereford",Stakeholder,the property specified in No. 405,e349d8d6-2a6b-48e6-90f0-026c003be6b7,Principal,807ffd54-b2a6-478d-8aa6-87779cacf5a5,
Beatrice his wife.,Stakeholder,a messuage and a virgate of land,750d0091-e03e-46a2-9be3-afbc2ef2d1d3,Principal|Woman,17d572de-1c11-4335-92b3-4dcad8816528,
dean and chapter of Hereford,Stakeholder,"lands which Roger de Dyk’, grantor's grandfather, sold to John le Mascun in the vill of Colewell'",2bb345e7-5411-42aa-853c-612ab33f2fdf,Lease-Holder|Clerical|Collective,de97c582-ac85-4697-a863-43940b5b1cef,
"Henry de Heyton', clerk",Stakeholder,a messuage formerly of Robert de la Sete in Neuton',c64cd6dc-0f0a-40f5-b1f3-0f3e6660f313,Principal|Clerical,d66c793c-b9c9-4792-a7ae-1578c088f773,
John de la Hasele,Stakeholder,a messuage and a virgate of land,d22201b1-c2a4-4134-9957-32dcdfdeb348,Lease-Holder,17d572de-1c11-4335-92b3-4dcad8816528,
"Sibil, formerly wife of dominus Grimbald Pauncefot, knight",Stakeholder,a messuage and a virgate of land,44aff528-3386-41d6-814d-86c905cc44b0,Principal|Woman,17d572de-1c11-4335-92b3-4dcad8816528,
Robert de Gorewall',Stakeholder,a tenement in the township of Oxenhale,bdd91c7b-5136-4316-b5e7-0d425358b4b6,Lease-Holder,87029153-a7ed-4370-a042-fb42d2e02fe2,
"Roger de Dyk’, grantor's grandfather",Stakeholder,"lands which Roger de Dyk’, grantor's grandfather, sold to John le Mascun in the vill of Colewell'",fdc1098e-e52a-4d84-b1f2-b6de6c8a772d,Lease-Holder|Dead,de97c582-ac85-4697-a863-43940b5b1cef,
"Richard, his brother",Stakeholder,"lands which Roger de Dyk’, grantor's grandfather, sold to John le Mascun in the vill of Colewell'",e68d7e39-fe07-4606-a648-062eaaab07a8,Principal,de97c582-ac85-4697-a863-43940b5b1cef,
Robert son of Robert de Dyk' of Bromesberuwe,Stakeholder,"lands which Roger de Dyk’, grantor's grandfather, sold to John le Mascun in the vill of Colewell'",835ad359-e14c-44a1-b4cd-725a73cb8d3c,Principal,de97c582-ac85-4697-a863-43940b5b1cef,
John called Batun,Stakeholder,"a parcel of land in the township of Oxenhale, lying in the field called Longedenesfeld",9cb0e511-90bf-4d44-b811-e708dea8ab7e,Principal,c62062c7-c937-4bfd-8ac6-fca3a150a17a,
"Roger de Bruneshop’, citizen of Hereford",Stakeholder,a tenement in the city of Hereford,64a54684-d87a-424c-b4c1-540a6bda0ff2,Principal,2a3fa4b2-5600-42c1-a756-1af455a0d590,
Robert de la Sete,Stakeholder,a messuage formerly of Robert de la Sete in Neuton',86a33558-4c6b-4ab6-bfeb-290d4c1052c0,Lease-Holder,d66c793c-b9c9-4792-a7ae-1578c088f773,
John le Mascun,Stakeholder,"lands which Roger de Dyk’, grantor's grandfather, sold to John le Mascun in the vill of Colewell'",de8e5aa7-f038-464d-b61f-d4a392fd34bf,Lease-Holder,de97c582-ac85-4697-a863-43940b5b1cef,
Walter son of William Hathi of Oxenhale,Stakeholder,"two parcels of land in Oxenhale, one lying in Morehulfeld and the other in Lutelhulfeld",e9609325-6f1b-4755-ad86-e756041c804a,Principal,1af6734a-1ead-4af9-8a92-d65179b9ffef,
"Roger le Tailour, then bailiff of the fee,",Agent,the fee,9aa142a6-c765-4f9e-90c8-2a54b02e13d1,Witness|Agent,09834276-b67e-4d9d-a1db-7de3e8123fc5,Office
"John, his son",Stakeholder,a tenement in the city of Hereford,150203f3-3be6-40a3-abd4-e2c1d2d7cfe5,Principal,2a3fa4b2-5600-42c1-a756-1af455a0d590,
Walter de Weston';,Stakeholder,a messuage at le Mongoye,ee9b58da-66fd-4c4b-ab7a-dc33a035dfb6,Principal,c2691279-5478-4747-b377-01bd95b4fb87,
capital lords of the fee,Stakeholder,"a parcel of land in the township of Oxenhale, lying in the field called Longedenesfeld",5ad2e07e-32fa-4a68-ad59-4451fe9ef060,Lease-Holder|Collective,c62062c7-c937-4bfd-8ac6-fca3a150a17a,
Walter son of William Hathewy of Oxenhale,Stakeholder,"a parcel of land in the township of Oxenhale, lying in the field called Longedenesfeld",2c929a90-7c82-4279-b86b-64c17a38b4df,Principal,c62062c7-c937-4bfd-8ac6-fca3a150a17a,
Walter son of William Hathewy of Oxenhale,Stakeholder,a parcel of land in Oxenhale lying in the field called Middelfeld,b0da5078-4324-4163-9fd5-6e90af081632,Principal,794a160c-1303-4bf5-837c-9f1541bd4a42,
John Batun,Stakeholder,"two parcels of land in Oxenhale, one lying in Morehulfeld and the other in Lutelhulfeld",3459af8a-7b46-44b2-87bd-3406ba8a805e,Dead|Lease-Holder,1af6734a-1ead-4af9-8a92-d65179b9ffef,
John Batun;,Stakeholder,a parcel of land in Oxenhale lying in the field called Middelfeld,40376f82-e572-4273-9ea7-f54a0b315f04,Principal,794a160c-1303-4bf5-837c-9f1541bd4a42,
"Roger le Tailour, then baliff of the fee",Agent,the fee,0ee4c58f-bf09-4c92-82f3-570d93a4d15e,Witness|Agent,d9bf73a8-da1f-4920-b3bf-9cd37add9565,Office
source,relation,target,source_id,source_tags,target_id,target_tags
Chapter of Hereford,Stakeholder,four manors of the aforesaid church,b4fd84d4-5802-4d10-9e4f-4939d93930d3,Principal|Clerical|Collective,9901f2c9-84a5-4274-831a-e56a2e03002a,
"William called the Young, their receiver.",Agent,Dean and chapter of Hereford,23b99475-7c1d-4d27-922e-2674e369cbfa,Agent|Clerical,6d49be7a-d066-44a3-88a7-c45bf7d7b2e8,Principal|Clerical|Collective
"William the
 Young, chaplain.",Agent,Dean and chapter of Hereford,6cfc0f7c-b610-44be-9713-8f8d11d43860,Agent|Clerical,540e10d2-2270-4b1e-8e8d-4dddd7d85755,Principal|Clerical|Collective
"william de Foston', receiver of the said dean and chapter.",Agent,dean and chapter of Hereford,9abfd4e1-afa6-4e5f-bcc5-3e938256cd0e,Principal|Clerical|Agent,9b17e059-1e7b-4ec4-ab02-9412e1c8b1e0,Principal|Clerical|Collective
"Williem called the Young, their receiver,",Agent,ean chapter Herefor,1e68154a-0106-46f0-9c30-6d1493511818,Agent|Clerical,61f834d2-1e31-4703-9217-05d8274b0da6,Principal|Clerical|Collective
fellow merchants of the society of the Bardi of Vlerence,Agent,Baward [7II|,f64c24fe-7318-4a6b-bd8a-a1f8ce2ac108,Collective,e9ec46dd-ef98-4b3b-9196-1cda5b0c31be,Principal
"Adam de Barwe, clerk of the dean and chapter of Hereford",Agent,dean and chapter of Hereford,ae13107a-1b51-4d64-9c06-e301f0aa4f33,Principal|Clerical|Agent,9b17e059-1e7b-4ec4-ab02-9412e1c8b1e0,Principal|Clerical|Collective
"John de aque blanca, dean of Hereford;",Stakeholder,four manors of the aforesaid church,7e3fd3c2-08d6-4571-9bd9-f50e1185192e,Principal|Clerical,9901f2c9-84a5-4274-831a-e56a2e03002a,
Rey bishop of London,Agent,Pope Boniface VIII f,afc44653-e229-4036-9240-a941a3d8910f,Principal|Clerical|Agent,40d130f9-004a-4690-a205-49ca949398f9,Principal|Clerical
"Bartholomew de Ferentin', canon of London, collectors",Agent,Pope Boniface VIII f,b6600534-cb2f-43ea-8995-b1c9e18b2e82,Principal|Clerical|Agent,40d130f9-004a-4690-a205-49ca949398f9,Principal|Clerical
"dean amt chapter of Hereford, collectors of the tenth",Agent,Baward [7II|,7397bd07-5385-4a9e-a58f-1128245a552b,Principal|Clerical|Collective|Agent,e9ec46dd-ef98-4b3b-9196-1cda5b0c31be,Principal
Roger Ardyngelli,Agent,Baward [7II|,97a22b13-da3d-43fa-bc45-883d353c6620,Agent,e9ec46dd-ef98-4b3b-9196-1cda5b0c31be,Principal
"william called the Young, chaplain",Agent,Chapter of Hereford,7a897ce1-3124-4411-b68f-153b5b3f6177,Agent|Clerical,b4fd84d4-5802-4d10-9e4f-4939d93930d3,Principal|Clerical|Collective
